FLOAT, THIN, close - cores,size,time in seconds,GFLOPS
2000,0.015399,1039.058265
2000,0.016470,971.488630
2000,0.015343,1042.839726
2000,0.015964,1002.244966
2000,0.015016,1065.505337
3000,0.041266,1308.582608
3000,0.041256,1308.904838
3000,0.041149,1312.319916
3000,0.041725,1294.200016
3000,0.041434,1303.289989
4000,0.089416,1431.504927
4000,0.088331,1449.092355
4000,0.087891,1456.345282
4000,0.088145,1452.154004
4000,0.088969,1438.707023
5000,0.168386,1484.683727
5000,0.173390,1441.838984
5000,0.167328,1494.073873
5000,0.170030,1470.331048
5000,0.167353,1493.844833
6000,0.287393,1503.167267
6000,0.286966,1505.406311
6000,0.286800,1506.276860
6000,0.290881,1485.142684
6000,0.286815,1506.199239
7000,0.440580,1557.038319
7000,0.442602,1549.925257
7000,0.441296,1554.512309
7000,0.441612,1553.399047
7000,0.442236,1551.207984
8000,0.644216,1589.530170
8000,0.646801,1583.176663
8000,0.644412,1589.044810
8000,0.665457,1538.793098
8000,0.644914,1587.809141
9000,0.912119,1598.475937
9000,0.914441,1594.417380
9000,0.918658,1587.098123
9000,0.914724,1593.922690
9000,0.925276,1575.745746
10000,1.317198,1518.374792
10000,1.321442,1513.497603
10000,1.319241,1516.023152
10000,1.312074,1524.304274
10000,1.330987,1502.644151
11000,1.731507,1537.388880
11000,1.739335,1530.470075
11000,1.726198,1542.117279
11000,1.722908,1545.061791
11000,1.728175,1540.353439
12000,2.289934,1509.213513
12000,2.295067,1505.838672
12000,2.286021,1511.797378
12000,2.298534,1503.567206
12000,2.286432,1511.525623
13000,2.884174,1523.486346
13000,2.880835,1525.252409
13000,2.881617,1524.838334
13000,2.894785,1517.902168
13000,2.878491,1526.494475
14000,3.665101,1497.366771
14000,3.669296,1495.654560
14000,3.671413,1494.792301
14000,3.676362,1492.779988
14000,3.675491,1493.133700
15000,4.389604,1537.724272
15000,4.387221,1538.559432
15000,4.381989,1540.396413
15000,4.380668,1540.860970
15000,4.364233,1546.663385
16000,5.561107,1473.087951
16000,5.566424,1471.680897
16000,5.567105,1471.500973
16000,5.571156,1470.430884
16000,5.558919,1473.667759
17000,6.456768,1521.814075
17000,6.451729,1523.002478
17000,6.458809,1521.333038
17000,6.448700,1523.717879
17000,6.455624,1522.083573
18000,7.998413,1458.289309
18000,7.931257,1470.636938
18000,8.013703,1455.506944
18000,7.817971,1491.947242
18000,7.544823,1545.960793
19000,8.836189,1552.479252
19000,8.817871,1555.704238
19000,8.768001,1564.552780
19000,8.819163,1555.476478
19000,8.816733,1555.905170
20000,10.531582,1519.239919
20000,10.417484,1535.879425
20000,10.559113,1515.278731
20000,10.551737,1516.337952
20000,10.525837,1520.069186
